Ensembl,Entrez_Gene_ID,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSG00000186340,7058,14436.125367432127,-0.5257723605670139,0.1151818845980019,-4.564713994757251,5.001757642458054e-6,5.9914742045338074e-5
ENSG00000186469,54331,277.7481605586494,-1.1077111715906023,0.1613902340546356,-6.863557625274945,6.7166411931074766e-12,1.8919938660834623e-10
ENSG00000186470,11118,583.5721767641811,-0.5374035962543862,0.11383721582949052,-4.7208076228720195,2.3491003844712737e-6,2.9823649106512764e-5
ENSG00000186480,3638,282.3997304408692,-0.9709972348011632,0.1929580342196511,-5.032167946403527,4.849641207744577e-7,6.983173457924858e-6
ENSG00000186575,4771,2624.002233086392,1.0157984874820452,0.11611589519222774,8.74814327358377,2.1689178138336675e-18,1.237381340120043e-16
ENSG00000186594,84981,1373.7850949753345,0.8406818611254229,0.0908372854722406,9.254810475180161,2.1461080425423698e-20,1.5113295230841345e-18
ENSG00000186665,284018,257.76666632982074,-0.7337405638537636,0.17040080990633866,-4.305968758347254,1.6625652174153533e-5,1.780910620294949e-4
ENSG00000186815,53373,1844.6608134419882,0.4171281533972243,0.11060055152478071,3.771483484002015,1.6227990059853795e-4,0.00135757867656169
ENSG00000186854,129293,110.42980623837784,-0.7302127969332887,0.22470970961885794,-3.2495827535527564,0.00115574445948835,0.0075574033789104
ENSG00000186907,349667,44.96686591333487,-1.0740653234810713,0.2968161783621832,-3.6186212268068063,2.9617675485151494e-4,0.002318486555129445
ENSG00000186918,55893,1755.7906191785642,0.7754784568215183,0.15919868256689837,4.8711361445823975,1.1095834697098358e-6,1.489469157999175e-5
ENSG00000186952,642987,67.08742572156746,-1.1296718156290029,0.29631207493902945,-3.8124393542229065,1.376019985701547e-4,0.0011729025201998812
ENSG00000187079,7003,8423.288188440858,0.7249766825462761,0.09722451853921557,7.456726898100877,8.86982870627226e-14,3.1790312508285546e-12
ENSG00000187109,4673,12098.062755755616,0.4555639755937217,0.10327195217806621,4.411303998671561,1.0274993922535568e-5,1.1534096540191235e-4
ENSG00000187189,23270,489.6122953999116,-0.4469657301435654,0.11385438685416047,-3.925766432839319,8.645401553535812e-5,7.758053718623377e-4
ENSG00000187193,4501,37.38312224084123,3.155800448266304,0.40051639921426335,7.8793289225045,3.291440042196338e-15,1.3609651624017335e-13
ENSG00000187239,23048,1852.0637481839624,0.8290642986888486,0.09341574940588566,8.874994890707512,6.993662446315687e-19,4.2167808221464614e-17
ENSG00000187243,81557,1060.367608646485,-0.37142357120989755,0.10958640799750177,-3.3893215225958024,7.006580343489582e-4,0.004929105001309404
ENSG00000187288,63924,22.444802441894314,3.6061666896111464,0.6166918699663012,5.8475988824178975,4.987193800011736e-9,1.0012152541938928e-7
ENSG00000187446,11261,2396.368883712857,0.45250835054064115,0.08551306346421722,5.291686816131811,1.2119330429654243e-7,1.9577714066828555e-6
ENSG00000187479,387763,42.870487694827034,1.1116299817211346,0.330109093434727,3.367462465680119,7.586335248332414e-4,0.005288725903207145
ENSG00000187498,1282,2283.831809642092,1.3156840371457599,0.12057963061315365,10.911329139552333,1.0175755468862518e-27,1.2651622040872654e-25
ENSG00000187534,NA,482.63883008466223,0.38751112573607605,0.11777744742606441,3.2901980320072632,0.0010011689551349399,0.006711359660446678
ENSG00000187607,57335,167.7564932747686,-0.5281618654106675,0.15772619147665834,-3.34859962360043,8.122107449530808e-4,0.005610166785446031
ENSG00000187634,148398,61.96182561956921,-1.6316066832191278,0.3571488980443724,-4.568421440338355,4.9141118739468484e-6,5.890399525499587e-5
ENSG00000187720,79875,3117.535142695798,-0.7439537491135192,0.12915480546107966,-5.760170877557529,8.40288248196413e-9,1.628894251449993e-7
ENSG00000187758,124,692.7148494065941,1.158222339079939,0.15943335472534556,7.26461750162128,3.740953151669633e-13,1.2629569928520625e-11
ENSG00000187955,7373,6465.275293793516,-0.8646267487254996,0.15638940742017182,-5.528678463513227,3.226520896001173e-8,5.764887880387428e-7
ENSG00000188015,6274,121.00773118140346,-0.7902202937792397,0.19196661739236062,-4.1164464140351456,3.8475873334631365e-5,3.7616217162512707e-4
ENSG00000188042,10123,1231.9763688534977,-0.801335809111299,0.09333391427054727,-8.585687371778544,9.029490651281616e-18,4.732083065735609e-16
ENSG00000188112,647024,321.11371528546954,0.6487754651115936,0.1537448949613395,4.219817934603512,2.444996922552292e-5,2.5202060903243407e-4
ENSG00000188153,1287,441.02186234218544,-0.8741112224935755,0.12794118866050344,-6.832133042104691,8.366120430141249e-12,2.3061837785104957e-10
ENSG00000188158,4810,480.90683063827356,-0.47105310997403993,0.14769621065652347,-3.189337816320167,0.0014259912991936438,0.009048845878867656
ENSG00000188176,342527,56.14648438594187,-3.2503162705107465,0.3833154827471969,-8.47948078490319,2.262011018440277e-17,1.1519642553796982e-15
ENSG00000188215,123879,562.774595734038,0.7499849820509794,0.11174151673824527,6.711784517905022,1.9225847207069403e-11,5.119698278420195e-10
ENSG00000188227,390927,55.21217897813237,-0.9560654543657522,0.28942480495280565,-3.3033293553455128,9.554409976433447e-4,0.006448779597721534
ENSG00000188257,5320,97.08278286494158,0.9713702547840338,0.22923369248328512,4.237467207639481,2.2605542308145156e-5,2.3488917390849617e-4
ENSG00000188312,401541,76.95488736642304,-1.2962451199707214,0.24349473532706806,-5.323503681628161,1.0178739198457355e-7,1.663665550950038e-6
ENSG00000188452,375298,568.9388566638634,0.6440991395374435,0.13154060071831963,4.896580493171945,9.75187132164003e-7,1.317891575611143e-5
ENSG00000188483,389792,318.5477953714719,-0.7018183425217834,0.1465416486423714,-4.7892073620281215,1.6744138560948114e-6,2.177946103728518e-5
ENSG00000188501,197021,7.4518983391454086,-3.004803127630795,0.9186119761945998,-3.2710254225928517,0.0010715827685322278,0.007089355651779451
ENSG00000188706,51114,1589.8292139463656,0.749437008042829,0.10337274005494426,7.249851437085747,4.172290173724827e-13,1.3929268009613181e-11
ENSG00000188827,84464,236.83154113565664,-0.48154940106614186,0.14829929059363098,-3.247145681806943,0.001165687058527375,0.007605865469102975
ENSG00000188906,120892,1017.5996599564007,0.45151503962380996,0.106445332193317,4.24175518381404,2.2177853635084217e-5,2.3090393571576938e-4
ENSG00000188916,642938,53.15872279702504,1.9970857023522244,0.47933925507053343,4.166330383390692,3.095420084205127e-5,3.0848111264814834e-4
ENSG00000189007,134637,169.74779000825674,-1.0894874213867567,0.20374878926616835,-5.347209302743384,8.932070599420608e-8,1.4724982708180597e-6
ENSG00000189058,347,471.8729099137542,1.0589214579394868,0.13689055776991788,7.7355332258876075,1.0297060269903462e-14,4.0620438193833613e-13
ENSG00000189067,9516,5385.510424485064,-0.36396851269999286,0.09095906885820308,-4.00145381069574,6.295448542126385e-5,5.841191266981702e-4
ENSG00000189077,83862,437.5211601703812,0.3843562573720917,0.11472799929853779,3.3501521836177472,8.076717270245501e-4,0.005583092751073078
ENSG00000189184,54510,6487.778891019975,-0.889217618359274,0.10496799180445913,-8.471321619792095,2.4262431355991803e-17,1.225218802481289e-15
ENSG00000189221,4128,2341.7672527559093,3.353580170297529,0.14178245426716665,23.652998444915028,1.0993707499640323e-123,3.963891176070315e-120
ENSG00000189266,55629,1692.2963392337863,0.4141045757610008,0.08286410798268648,4.99739375517713,5.811033578211252e-7,8.229482588216218e-6
ENSG00000189320,389558,1567.1013116255708,0.7630234544334706,0.11212262320166264,6.805258677020999,1.0086782905730979e-11,2.767800947100732e-10
ENSG00000189339,728661,2582.1417472204535,-0.4399787485304901,0.08696375795860399,-5.059334587862756,4.207220629507353e-7,6.161476320776488e-6
ENSG00000196072,282991,488.6721990148232,-0.44483686864860744,0.11778955382756819,-3.7765392107673907,1.590225348403865e-4,0.0013352856348870462
ENSG00000196116,23424,341.1559472142418,0.4659028885126592,0.13874291561515908,3.358030112362397,7.85000609998756e-4,0.00545356107786419
ENSG00000196123,653319,301.898066105753,-0.9617485712125095,0.15458139283929323,-6.221632200017552,4.920093381179779e-10,1.1256274552780337e-8
ENSG00000196139,8644,1847.651131638549,-0.6559063319981454,0.14143271686111514,-4.637585606463572,3.5250262707415218e-6,4.352683123899189e-5
ENSG00000196150,58500,150.93925971807533,-0.579476224121432,0.17990640264399255,-3.2209872222731697,0.0012774984362127215,0.00823408716769501
ENSG00000196152,7633,134.7431416563101,-0.8002444004019715,0.173738201644848,-4.60603593697726,4.1041749265863225e-6,5.00270896392821e-5
ENSG00000196155,25894,242.44212920609996,-1.4084760427288887,0.1759338538046257,-8.005713580815431,1.1877588756647169e-15,5.222662685483784e-14
ENSG00000196159,79633,2977.667505195648,0.4240791683031583,0.10091048354496605,4.2025283538968194,2.6395017440971163e-5,2.68841454477869e-4
ENSG00000196177,36,572.826477777442,0.37161719581975616,0.1132500840579287,3.281385607004669,0.0010329841608401496,0.006887070433293719
ENSG00000196182,83931,611.4384841793357,-0.36266628137531426,0.11398077376098069,-3.181819787746227,0.0014635285300650628,0.009228573746069588
ENSG00000196196,646962,27.963769273605358,1.5226889816554605,0.42139020183007303,3.6134892910241176,3.0210383848738685e-4,0.002359760831997665
ENSG00000196214,90321,234.28181636552475,-0.6138363682799908,0.15708674233166994,-3.9076268255913567,9.32071183635995e-5,8.306168709139751e-4
ENSG00000196230,203068,7908.129603352719,-1.1854917184817806,0.1356217632678882,-8.741161373489346,2.307261708080682e-18,1.3080287444427212e-16
ENSG00000196295,NA,348.4941290237679,-0.4403637711622921,0.12235095688513274,-3.5991853465904695,3.1921561956389685e-4,0.0024751910492464223
ENSG00000196305,3376,2973.22896197326,-0.656808723597104,0.14120979249848534,-4.651297278863639,3.298534263030432e-6,4.098275375183503e-5
ENSG00000196372,79754,279.91823382204956,0.8793839461517498,0.136150566222096,6.458907741281458,1.0546137852620712e-10,2.5853344418843527e-9
ENSG00000196405,51466,863.4845914583121,-0.4144699232530357,0.10298423368389269,-4.024595886446463,5.707323644855801e-5,5.358939097367727e-4
ENSG00000196411,2050,1152.0446039370154,-0.950077708073325,0.11053770433204038,-8.595055540681571,8.322453454380119e-18,4.387052364782596e-16
ENSG00000196465,140465,760.0582414331633,-0.4231935072617013,0.11027088851548623,-3.8377627400931735,1.2416035770015265e-4,0.0010709870471858145
ENSG00000196476,140680,124.7303612346242,-1.048326719675515,0.1837317054670925,-5.7057475029168385,1.1583360480256259e-8,2.2051195642878545e-7
ENSG00000196507,85012,988.8426856817538,1.0549965738547067,0.09192550516709434,11.476647008216315,1.7285460600535214e-30,2.378796058827854e-28
ENSG00000196511,27010,51.357393075719905,-1.0375756135306409,0.29292621352259407,-3.5421057100122257,3.969463644350716e-4,0.0029854605999313603
ENSG00000196517,6536,229.64074274042454,-2.2292452709071036,0.1613271451874454,-13.818165990087731,1.9805162453673092e-43,5.100678124497408e-41
ENSG00000196526,60312,1845.3363528247269,-0.6133362724693783,0.1132183120092941,-5.417288613338711,6.050962319646408e-8,1.0320411418976862e-6
ENSG00000196535,399687,1287.3299371687951,-0.3581466340260492,0.11214782575827272,-3.1935227598438756,0.0014054825784826901,0.008937580220418321
ENSG00000196562,55959,2275.273873595482,-0.8297214850814284,0.12726336711156272,-6.519719726997878,7.043888432358412e-11,1.7563930934793562e-9
ENSG00000196569,3908,17178.426043090814,2.0306425281724776,0.13270037017686245,15.302463176749594,7.361688373416429e-53,3.3179129498987844e-50
ENSG00000196588,57591,1018.857715807962,0.3839090172726609,0.09762697345385865,3.9324072404447477,8.409943556711284e-5,7.569369068416926e-4
ENSG00000196616,125,46331.36572737929,1.1546706842686096,0.15451282457702956,7.4729763528008615,7.840094092726359e-14,2.8155620777623666e-12
ENSG00000196639,3269,685.3597317641658,-0.692694653269911,0.10792613136030717,-6.418229251240156,1.3786853542630627e-10,3.336233498879798e-9
ENSG00000196715,154807,1018.6076809656577,0.7066831712614102,0.09554133587356961,7.396622255696404,1.396921946709601e-13,4.93798212848641e-12
ENSG00000196739,85301,439.38470150622413,-1.1056153560708468,0.19724604488501882,-5.605259951931337,2.0794263441075306e-8,3.837041773958092e-7
ENSG00000196743,2760,1505.1349034831542,0.34960686413851555,0.09607405533896032,3.638931061097216,2.737720693630866e-4,0.0021580948257445237
ENSG00000196781,7088,1105.657457115368,0.8595699869157467,0.12162571393331573,7.067337646930706,1.5793435054233287e-12,4.8587721357972304e-11
ENSG00000196810,NA,300.81185756627735,-0.4520290320855096,0.1285619008301351,-3.5160419157364644,4.380318241476779e-4,0.003256427928137871
ENSG00000196843,10865,478.52716088197,0.7064137715172253,0.13205575544273804,5.34935996654489,8.826582622451121e-8,1.4571944278163812e-6
ENSG00000196850,160760,520.9249377880465,1.171728541952523,0.17348526775081113,6.754052128711918,1.4377205528639872e-11,3.8917756947495437e-10
ENSG00000196878,3914,243.17688796392795,-0.7364557461608391,0.17711599609228854,-4.158041974803335,3.209870528142458e-5,3.190052143404202e-4
ENSG00000196912,57730,266.3279703032582,-0.4447336169082159,0.13593157087124147,-3.271746321018251,0.0010688543440127755,0.0070764987564679825
ENSG00000196914,23365,5866.262526025673,0.3149846315443821,0.08845754452290466,3.560856603506803,3.696469228524291e-4,0.0028177567548344994
ENSG00000196923,9260,3655.0445018178884,0.5786641550929336,0.16045805891715847,3.606326531668236,3.105623005967243e-4,0.002414323913392732
ENSG00000196924,2316,71951.29343701147,0.5791318262514205,0.13662612609709315,4.2388073408438824,2.2471039414590128e-5,2.3376104937462827e-4
ENSG00000196932,219623,68.82898386167516,-2.084590447737619,0.27240974717298655,-7.652407703362594,1.9725067931813753e-14,7.51804491912766e-13
ENSG00000196937,10447,1417.6354317821326,0.4147182411078476,0.11338787615708755,3.657518379948285,2.5466900275894727e-4,0.002028799284904243
ENSG00000196950,57181,808.7480174836072,-1.227042544702331,0.13265342473571642,-9.249987681410795,2.2451854590996933e-20,1.568845095218964e-18
ENSG00000196975,307,4908.818151642603,1.1850741118328563,0.08716508784518319,13.59574275812933,4.244298686416523e-42,9.93717100243079e-40
ENSG00000197043,309,14120.998964721546,0.9219435712154446,0.08715318894390645,10.578426129752133,3.7520778405819326e-26,4.201394988199446e-24
ENSG00000197045,2764,1852.602375528628,0.6224949585984454,0.1106092573678026,5.6278739538816245,1.8244432454944102e-8,3.397837069191449e-7
ENSG00000197062,7741,359.8083883963164,-0.5342771985993815,0.12784620822324505,-4.179061749460936,2.927142074339604e-5,2.939861688924478e-4
ENSG00000197119,123096,339.21016751750204,-0.6525820464693683,0.14468194443462318,-4.510459470388496,6.468736017708016e-6,7.579634813351479e-5
ENSG00000197121,80055,368.35336851438603,-0.6080601521321741,0.13015043934262033,-4.67197925111462,2.9831110067701806e-6,3.7243438524967325e-5
ENSG00000197210,NA,18.113107241326052,1.959201653545489,0.5169793667019822,3.7897095701207935,1.5082352119601044e-4,0.0012747521988381043
ENSG00000197217,9583,1667.2306956047707,0.5982092763113727,0.1146573099841752,5.2173670949888535,1.81484355578357e-7,2.8475195494922718e-6
ENSG00000197301,100129940,209.3710497953594,2.275820366061496,0.2641368761081017,8.616064517739222,6.929472093015722e-18,3.6850891708816357e-16
ENSG00000197312,84301,476.4578903024108,1.0413030575079227,0.19254409643294026,5.408127679835618,6.368701761910266e-8,1.0790879263507356e-6
ENSG00000197321,6840,8190.137053428745,-0.5085572675911174,0.0831620804230565,-6.115254272187748,9.640312486847545e-10,2.1324607792992336e-8
ENSG00000197324,26020,12829.458528355624,0.25389242949180535,0.07770078867796994,3.267565668400867,0.0010847669748241847,0.007163435539241906
ENSG00000197380,147906,303.3654578911588,-0.5169081195766996,0.14658261505965245,-3.526394445660159,4.2125904945460437e-4,0.00314730963264302
ENSG00000197381,104,1969.048356310049,2.321091018515877,0.13575447408155902,17.09771286890629,1.543434789348531e-65,9.275014127458439e-63
ENSG00000197442,4217,1549.298856764741,0.7143671232511078,0.09589462460106919,7.449501223065875,9.369377197875688e-14,3.338164666468437e-12
ENSG00000197457,50861,412.9435310776763,-0.6226757464391164,0.12111457820450368,-5.141212194850066,2.729715487830706e-7,4.15987411788774e-6
ENSG00000197496,81031,2114.2767099903067,0.485262686313073,0.10243876105980623,4.737100305515847,2.1679787593203203e-6,2.771937664753669e-5
ENSG00000197555,26037,2229.397694669044,-0.5176223359595207,0.09449950008511859,-5.4775140132305715,4.3134285687620085e-8,7.56444457564606e-7
ENSG00000197586,955,889.00728221149825,0.4100728282626835,0.09799795250966091,4.184504040757967,2.857893640077813e-5,2.8831620897214774e-4
ENSG00000197594,5167,665.0607091771685,1.2903920232792132,0.37961838052366914,3.399182151030639,6.758768743719051e-4,0.004785824152072547
ENSG00000197601,84188,1204.372610381225,0.29636122462531517,0.08835087218947658,3.3543667117370526,7.954686585632811e-4,0.005512812097240945
ENSG00000197614,8076,1306.572528048651,0.4334135331515736,0.12118191125871133,3.576553040381405,3.4815470132836305e-4,0.0026731401003184537
ENSG00000197702,55742,5698.841656639775,0.4008989490893501,0.0901352395907272,4.44774930326577,8.67747197148634e-6,9.882341421475409e-5
ENSG00000197769,440738,134.645339447369,2.450356010749104,0.27268510470013785,8.98602809069338,2.5632649339884344e-19,1.604532646873038e-17
ENSG00000197771,79892,1092.3562619014622,0.4527641798155092,0.09330975270171582,4.852270708109845,1.2205586131660008e-6,1.628736541684431e-5
ENSG00000197860,54557,524.4986812823805,0.7972901056120404,0.11716776534554516,6.80468816026928,1.0126835202388483e-11,2.7745681615297807e-10
ENSG00000197872,81553,308.9734692053148,-0.8611491174583298,0.13797878016981976,-6.241170681451566,4.3430801448940407e-10,9.974146350592328e-9
ENSG00000197879,4641,8301.940124464552,0.5249464466581841,0.11130037202189542,4.716484205056518,2.399549861838904e-6,3.037857086322455e-5
ENSG00000197905,7004,117.36651187475798,0.8425970367315107,0.22109733098970796,3.8109778754892947,1.384181565030696e-4,0.0011787446978919881
ENSG00000197943,5336,21.535140053933294,1.6344624498001323,0.45285935122067034,3.609205474932741,3.071362656047938e-4,0.002390782640899492
ENSG00000197959,26052,58.38838726662548,-0.9570803565844771,0.2586177461099574,-3.70075283301538,2.149607797301374e-4,0.0017432806734030215
ENSG00000197965,9019,5409.553647861261,0.23739578454899232,0.0742762364235592,3.196120266450311,0.001392890395143124,0.008876291284425677
ENSG00000198018,57089,247.40857908580088,-0.8402604407557022,0.14700697776687444,-5.715786104304505,1.0919802472309943e-8,2.089832260836557e-7
ENSG00000198046,63934,207.15803087631093,-0.6899619994125964,0.15408164700330548,-4.477898651990621,7.538137101310263e-6,8.71138049118086e-5
ENSG00000198105,57209,257.9448432420699,-0.5849131507459154,0.16327144122469173,-3.582458428482705,3.4037579610589e-4,0.0026178732304594646
ENSG00000198108,337876,41.00219800586129,1.4332077180549525,0.3122339566475438,4.590172489383617,4.4287986662599695e-6,5.347781805447738e-5
ENSG00000198121,1902,7194.379596111043,0.4994506593003807,0.09846171391015351,5.072536719766328,3.925473572702358e-7,5.80545016970288e-6
ENSG00000198189,51170,1215.5272719587347,0.773242818485223,0.11574259382179282,6.680710989385409,2.377857616589056e-11,6.26725396372332e-10
ENSG00000198363,444,12953.084310202872,-0.3240118646300216,0.08139762292948775,-3.980605980480573,6.873980912758933e-5,6.322659586490717e-4
ENSG00000198369,200734,893.7670722222816,0.6334332990049959,0.10594597163370964,5.978833260362035,2.247414477971605e-9,4.7332229215972074e-8
ENSG00000198406,NA,1320.098614250943,0.37688682452471994,0.08712640985650351,4.325747211958458,1.5201567492800065e-5,1.6400589991633725e-4
ENSG00000198408,10724,3189.5770083785324,0.3515419108212205,0.09738202973621435,3.6099258946796153,3.0628449606766306e-4,0.0023862130056645763
ENSG00000198416,NA,96.70484154935684,-0.6968141241397449,0.2142251701585512,-3.252718266597816,0.0011430676938775015,0.007498989950954729
ENSG00000198431,7296,22734.55334384201,1.5001537723056841,0.15025415561376193,9.98410836743795,1.7890223152764206e-23,1.604601706457876e-21
ENSG00000198467,7169,19186.948509610636,0.7441023069073385,0.11292862060984656,6.589138368014903,4.423863599989453e-11,1.1296517419349837e-9
ENSG00000198517,7975,213.16454028332075,0.6886666575522816,0.18241657413162898,3.7752417006546257,1.5985259061643094e-4,0.0013403825598293103
ENSG00000198521,7594,184.70810725566713,-0.56174237021306,0.15758007346670144,-3.564805865709682,3.641256020918947e-4,0.0027812413325100527
ENSG00000198542,9358,3506.9365662967953,1.0285468019032746,0.10638948033210202,9.667749092227874,4.133695936823231e-22,3.341805845248844e-20
ENSG00000198566,NA,88.8229341421499,-0.7094390627719889,0.22436633512824788,-3.1619675133815117,0.0015670704572470833,0.009768722753544404
ENSG00000198585,131870,1301.9712010075048,0.6512688901308571,0.10192250841917501,6.389843619746821,1.6605548579895973e-10,3.986216109165974e-9
ENSG00000198624,26112,2057.1917305934803,2.9184360089652364,0.16129637144701456,18.093624690893527,3.5776350436929743e-73,3.583200253760941e-70
ENSG00000198668,801,3716.8453739722736,0.43359703343031025,0.09043956878658102,4.794328845745727,1.6322034571431062e-6,2.1276474277206014e-5
ENSG00000198691,24,38.647596048545864,1.3070774664129616,0.3741516856898861,3.4934426768728413,4.768353441135853e-4,0.003511596235163282
ENSG00000198728,8861,2096.025711239675,-0.5342472076032728,0.09534759295238267,-5.603153588471605,2.104865542614016e-8,3.8800118611702945e-7
ENSG00000198736,51734,328.12012047285623,0.6926537718165455,0.13853469534197907,4.999857762033538,5.737262301074337e-7,8.137794237904654e-6
ENSG00000198768,164284,100.73469585650521,-0.7285163496472373,0.2076639257442474,-3.508150715326724,4.5123333573707724e-4,0.0033394230610295683
ENSG00000198793,2475,1998.412788856557,0.6799264957445661,0.14014705906053998,4.8515216823126845,1.2251781273000653e-6,1.633691662645383e-5
ENSG00000198795,25925,944.8679961417962,-0.9867819730987564,0.12418047053196327,-7.946353954624169,1.920810911456803e-15,8.167070545222462e-14
ENSG00000198814,2710,346.9915502804344,0.6942839983685101,0.20830809258384397,3.3329669997773173,8.592513336616594e-4,0.005877030702193046
ENSG00000198818,113402,457.9832293413526,0.37840772001300116,0.11046715175408592,3.4255225558398155,6.136179815860624e-4,0.004389803560330767
ENSG00000198833,51465,1403.29346711278,0.4299636318408887,0.08647890049028524,4.971890593002965,6.630312097500264e-7,9.24449083478227e-6
ENSG00000198862,26046,909.0542475879053,0.5873738266590994,0.12558241528654196,4.6771980401785225,2.908213637989433e-6,3.635872084998162e-5
ENSG00000198873,2869,2935.2297388604693,0.4931066712621582,0.13247551341950958,3.7222476707875787,1.974571969673069e-4,0.00161733682277447
ENSG00000198890,55170,206.56865974799823,-0.5394970866500632,0.16240498820675034,-3.321924360865408,8.939892494859157e-4,0.006072659453553914
ENSG00000198909,4215,1404.5279659745904,0.4819283132524178,0.14616863180375017,3.2970707005006887,9.769890457828698e-4,0.006574527255458596
ENSG00000198925,79065,1977.471587429938,0.3869725658099019,0.09011980706784967,4.29397907519439,1.7549902232484725e-5,1.8743461934077883e-4
ENSG00000198932,9737,192.3456709518627,-0.9962914344385749,0.16080174571989791,-6.195774989744355,5.799893430916829e-10,1.3200514708660863e-8
ENSG00000198947,1756,1286.096781591398,1.0143900566399895,0.11692381953675264,8.675649330127609,4.1119742749702025e-18,2.253211921859052e-16
ENSG00000198952,23381,2477.4419564821173,0.31488158024181,0.08505499357324244,3.702093986647117,2.1382737355671725e-4,0.0017348694376599905
ENSG00000198954,26128,727.7792635345604,0.32380712934553685,0.10022813412844116,3.230700961973231,0.001234870611599849,0.008005123116117252
ENSG00000198959,7052,9987.081783181675,0.4589058375398539,0.14511696204805824,3.162317010108567,0.0015651907217979738,0.00976375720850307
ENSG00000198960,54470,619.0450746374893,-0.6445594749309215,0.10204219969519221,-6.316597220133136,2.6738526457093655e-10,6.292978524392747e-9
ENSG00000198964,259230,1243.87016400635,-0.3292047538816136,0.10263742377839051,-3.207453400159533,0.0013391575425257972,0.008576316936644787
ENSG00000203485,64423,2510.1013751682954,0.352450298817442,0.0966651917967264,3.646093203421108,2.6625743796262883e-4,0.0021053022331536282
ENSG00000203685,375057,8.003563929771005,2.8713398567458555,0.8093276204517802,3.547809050607992,3.884497289354293e-4,0.0029350258647308962
ENSG00000203709,NA,261.0404393014972,0.6910880273680413,0.15629183827179405,4.421779377668001,9.78913843888736e-6,1.1023022347049427e-4
ENSG00000203722,353091,56.60080439260809,-1.053600706259638,0.28373601406043525,-3.71331327025417,2.0456341238515833e-4,0.0016691808199653648
ENSG00000203727,389432,322.8183675411595,-1.0540982846373428,0.20963913044426555,-5.028156157695876,4.952185278447847e-7,7.117615625488677e-6
ENSG00000203965,84455,173.7858814577128,-0.6792178485660979,0.17016858016717085,-3.9914410045546913,6.567302662313743e-5,6.071555507497034e-4
ENSG00000204072,NA,347.2651724145378,-0.5723259850362019,0.1224437690806646,-4.674194443158312,2.9510964010773176e-6,3.6869276450881415e-5
ENSG00000204103,9935,128.22971381286493,-1.9335630101509798,0.33763097950112747,-5.726853066054393,1.0231070783002779e-8,1.966372538123391e-7
ENSG00000204160,84243,477.77515400231704,0.3768272859272107,0.10976571952484215,3.4330143104644546,5.96910591723596e-4,0.004285585084664671
ENSG00000204219,6920,435.0485175582647,-0.7190288770332056,0.11869025795212024,-6.058027755936486,1.378006228494735e-9,2.996706427901457e-8
ENSG00000204262,1290,15864.712120451171,0.365556040756218,0.09798907110893149,3.7305797128114464,1.910396864888769e-4,0.0015704803775747711
ENSG00000204291,1306,1378.3935194076792,-0.9489498007145211,0.16162982453185756,-5.871130550707745,4.32833248831504e-9,8.777410359881163e-8
ENSG00000204366,221527,96.51793487158285,-0.9220694509068028,0.21711583772656645,-4.246900919628203,2.167477522348118e-5,2.2599933356212766e-4
ENSG00000204371,10919,1078.9373901469385,-0.5078464295153264,0.09714660900171258,-5.2276289901830095,1.7169760855855532e-7,2.7010161318443587e-6
ENSG00000204386,4758,945.1166597800368,-0.40979617579189287,0.10896898098054178,-3.76066814706718,1.6946011947897014e-4,0.0014097955855869283
ENSG00000204406,55777,566.25574900715,-0.41292859880381627,0.12387069581959415,-3.3335454852470305,8.574665028482222e-4,0.005868795031643034
ENSG00000204516,4277,199.1565328212036,0.4707485712142086,0.1488740961578885,3.1620582986778034,0.001566581977281827,0.009768722753544404
ENSG00000204520,100507436,384.6910393749809,-0.377367834031023,0.1172415999028287,-3.2187195871072225,0.0012876433803910765,0.008290583879175117
ENSG00000204576,80742,210.53970587087886,-0.5597347879285389,0.15288293630000646,-3.661198571109046,2.510380924549036e-4,0.0020025286419367264
ENSG00000204592,3133,10413.380939944784,0.3065095087409222,0.0883655554317933,3.4686536766863605,5.230732699645232e-4,0.003808540336441636
ENSG00000204842,6311,1328.7433333038032,0.39073250558612915,0.11227847600555423,3.4800303627812004,5.013569602726203e-4,0.003663746769272314
ENSG00000204941,5673,1853.528832672946,-0.7562988387909015,0.12854878953708995,-5.883360251888549,4.0201955568038964e-9,8.198652205662969e-8
ENSG00000204991,84501,106.74809459320846,-0.7898646738579356,0.2043951046613329,-3.8644011321439478,1.1136208447191153e-4,9.7363514008711e-4
ENSG00000205189,65986,423.7479985560541,0.5288551926936542,0.160958469288575,3.2856624136098995,0.001017428680207327,0.00680601270752419
ENSG00000205208,201725,588.2215288009049,-1.3581039218254456,0.16874945908096892,-8.048049038034568,8.412424360333503e-16,3.7354479401007976e-14
ENSG00000205213,55366,387.91804717466084,-1.091696034189824,0.14404519006999542,-7.578844067332896,3.486472333463411e-14,1.2932947166188967e-12
ENSG00000205302,6643,1650.1817584204102,-0.3512657734111741,0.09049564370014142,-3.8815766046716917,1.0378144952166657e-4,9.149007197929608e-4
ENSG00000205352,54458,685.6225654863033,0.46899300140797995,0.1028074070759759,4.5618600327249625,5.070244369711088e-6,6.065452255949005e-5
ENSG00000205364,4499,52.27067837919313,2.5181501838349765,0.3486126040048608,7.223348080093699,5.072295933475821e-13,1.6656348103588725e-11
